id,id_instansi,predikat_rb,tahun,nama_instansi
1490,1010,BB,2022,Kementerian Koordinator Bidang Politik  Hukum dan Keamanan
1491,3001,BB,2022,Kementerian Dalam Negeri
1492,3002,BB,2022,Kementerian Luar Negeri
1493,3004,BB,2022,Kementerian Hukum dan Hak Asasi Manusia
1494,3003,BB,2022,Kementerian Pertahanan
1495,3018,BB,2022,Kementerian Komunikasi dan Informatika
1496,2060,,2022,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi
1497,4002,BB,2022,Kejaksaan Agung
1498,4007,BB,2022,Mahkamah Agung
1499,4046,BB,2022,Mahkamah Konstitusi
1500,4049,BB,2022,Komisi Yudisial
1501,4034,BB,2022,Tentara Nasional Indonesia
1502,4033,BB,2022,Kepolisian Negara Republik Indonesia
1503,4001,A,2022,Kementerian Sekretariat Negara
1504,4036,A,2022,Sekretariat Kabinet
1505,4005,BB,2022,Sekretariat Jenderal MPR
1506,4029,B,2022,Sekretariat Jenderal DPD
1507,4026,BB,2022,Sekretariat Jenderal DPR
1508,4010,BB,2022,Badan Siber dan Sandi Negara
1509,4003,A,2022,Badan Intelijen Negara
1510,4052,B,2022,Badan Keamanan Laut Republik Indonesia
1511,4011,BB,2022,Badan Kepegawaian Negara
1512,4012,A,2022,Lembaga Administrasi Negara
1513,4018,BB,2022,Arsip Nasional Republik Indonesia
1514,4040,BB,2022,Badan Narkotika Nasional
1515,4009,B,2022,Setjen Dewan Ketahanan Nasional
1516,4024,BB,2022,Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional
1517,4032,B,2022,Lembaga Ketahanan Nasional
1518,4502,B,2022,Lembaga Perlindungan Saksi dan Korban
1519,4044,BB,2022,Komisi Nasional Hak Asasi Manusia
1520,4041,BB,2022,Komisi Pemilihan Umum
1521,4062,BB,2022,Badan Pengawasan Pemilihan Umum
1522,4047,BB,2022,Komisi Pemberantasan Korupsi
1523,4060,B,2022,Badan Nasional Penanggulangan Terorisme
1524,4059,B,2022,Badan Nasional Pengelola Perbatasan
1525,4057,B,2022,Televisi Republik Indonesia
1526,4058,B,2022,Radio Republik Indonesia
1527,4056,BB,2022,Ombudsman Republik Indonesia
1528,4112,BB,2022,Komisi Aparatur Sipil Negara
1529,1020,BB,2022,Kementerian Koordinator Bidang Perekonomian
1530,3005,A,2022,Kementerian Keuangan
1531,3020,BB,2022,Kementerian Perindustrian
1532,3019,A,2022,Kementerian Perdagangan
1533,3006,BB,2022,Kementerian Pertanian
1534,3015,BB,2022,Kementerian Lingkungan Hidup dan Kehutanan
1535,3013,BB,2022,Kementerian Ketenagakerjaan
1536,3021,BB,2022,Kementerian Pekerjaan Umum dan Perumahan Rakyat
1537,4064,BB,2022,Badan Riset dan Inovasi Nasional
1538,2010,BB,2022,Kementerian Koperasi dan Usaha Kecil dan Menengah
1539,2120,BB,2022,Kementerian Desa  Pembangunan Daerah Tertinggal dan Transmigrasi
1540,4017,A,2022,Kementerian Perencanaan Pembangunan Nasional/Badan Perencanaan Pembangunan Nasional
1541,2040,BB,2022,Kementerian Badan Usaha Milik Negara
1542,4055,BB,2022,Pusat Pelaporan dan Analisis Transaksi Keuangan
1543,4008,A,2022,Badan Pemeriksa Keuangan
1544,4016,BB,2022,Badan Pusat Statistik
1545,4023,A,2022,Badan Pengawasan Keuangan dan Pembangunan
1546,4627,BB,2022,Badan Pelindungan Pekerja Migran Indonesia
1547,4054,BB,2022,Lembaga Kebijakan Pengadaan Barang dan Jasa Pemerintah
1548,4027,BB,2022,Badan Standardisasi Nasional
1549,4028,BB,2022,Badan Pengawas Tenaga Nuklir
1550,4035,BB,2022,Badan Meteorologi Klimatologi dan Geofisika
1551,4019,BB,2022,Badan Informasi Geospasial
1552,4021,BB,2022,Kementerian Investasi/Badan Koordinasi Penanaman Modal
1553,4061,,2022,Komisi Pengawas Persaingan Usaha
1554,4314,,2022,Badan Pengembangan Wilayah Suramadu
1555,4045,CC,2022,Badan Pengusahaan Batam
1556,1030,BB,2022,Kementerian Koordinator Bidang Pembangunan Manusia dan Kebudayaan
1557,3011,A,2022,Kementerian Kesehatan
1558,3010,BB,2022,Kementerian Pendidikan  Kebudayaan  Riset  dan Teknologi
1559,3014,BB,2022,Kementerian Sosial
1560,3012,BB,2022,Kementerian Agama
1561,2050,BB,2022,Kementerian Pemberdayaan Perempuan dan Perlindungan Anak
1562,2100,B,2022,Kementerian Pemuda dan Olahraga
1563,4308,,2022,Badan Penanggulangan Lumpur Sidoarjo
1564,4020,BB,2022,Badan Kependudukan dan Keluarga Berencana Nasional
1565,4053,BB,2022,Badan SAR Nasional/Badan Nasional Pencarian Pertolongan
1566,4025,BB,2022,Perpustakaan Nasional
1567,4043,BB,2022,Badan Nasional Penanggulangan Bencana
1568,4031,A,2022,Badan Pengawas Obat dan Makanan
1569,4215,,2022,Dewan Jaminan Sosial Nasional
1570,1040,BB,2022,Kementerian Koordinator Bidang Kemaritiman dan Investasi
1571,3009,BB,2022,Kementerian Perhubungan
1572,3016,BB,2022,Kementerian Kelautan dan Perikanan
1573,3022,BB,2022,Kementerian Pariwisata dan Ekonomi Kreatif/Badan Pariwisata dan Ekonomi Kreatif
1574,3008,BB,2022,Kementerian Energi dan Sumber Daya Mineral
1575,4609,B,2022,Badan Pembinaan Ideologi Pancasila
1576,4632,,2022,Badan Restorasi Gambut dan Mangrove
1577,5100,B,2022,Provinsi Aceh
1578,7500,BB,2022,Provinsi Bali
1579,6200,B,2022,Provinsi Banten
1580,5800,B,2022,Provinsi Bengkulu
1581,6300,A,2022,Provinsi Daerah Istimewa Yogyakarta
1582,6000,BB,2022,Provinsi DKI Jakarta
1583,7100,B,2022,Provinsi Gorontalo
1584,5500,B,2022,Provinsi Jambi
1585,6100,A,2022,Provinsi Jawa Barat
1586,6400,A,2022,Provinsi Jawa Tengah
1587,6500,A,2022,Provinsi Jawa Timur
1588,6600,B,2022,Provinsi Kalimantan Barat
1589,6800,B,2022,Provinsi Kalimantan Selatan
1590,6700,B,2022,Provinsi Kalimantan Tengah
1591,6900,B,2022,Provinsi Kalimantan Timur
1592,8400,B,2022,Provinsi Kalimantan Utara
1593,5700,B,2022,Provinsi Kepulauan Bangka Belitung
1594,8100,B,2022,Provinsi Kepulauan Riau
1595,5900,CC,2022,Provinsi Lampung
1596,7800,CC,2022,Provinsi Maluku
1597,7900,CC,2022,Provinsi Maluku Utara
1598,7600,B,2022,Provinsi Nusa Tenggara Barat
1599,7700,B,2022,Provinsi Nusa Tenggara Timur
1600,8000,CC,2022,Provinsi Papua
1601,8200,B,2022,Provinsi Papua Barat
1602,5300,B,2022,Provinsi Riau
1603,8300,B,2022,Provinsi Sulawesi Barat
1604,7300,B,2022,Provinsi Sulawesi Selatan
1605,7200,B,2022,Provinsi Sulawesi Tengah
1606,7400,B,2022,Provinsi Sulawesi Tenggara
1607,7000,B,2022,Provinsi Sulawesi Utara
1608,5400,B,2022,Provinsi Sumatera Barat
1609,5600,B,2022,Provinsi Sumatera Selatan
1610,5200,B,2022,Provinsi Sumatera Utara
1611,5100,B,2022,Provinsi Aceh
1612,7500,BB,2022,Provinsi Bali
1613,6200,B,2022,Provinsi Banten
1614,5800,B,2022,Provinsi Bengkulu
1615,6300,A,2022,Provinsi Daerah Istimewa Yogyakarta
1616,6000,BB,2022,Provinsi DKI Jakarta
1617,7100,B,2022,Provinsi Gorontalo
1618,5500,B,2022,Provinsi Jambi
1619,6100,A,2022,Provinsi Jawa Barat
1620,6400,A,2022,Provinsi Jawa Tengah
1621,6500,A,2022,Provinsi Jawa Timur
1622,6600,B,2022,Provinsi Kalimantan Barat
1623,6800,B,2022,Provinsi Kalimantan Selatan
1624,6700,B,2022,Provinsi Kalimantan Tengah
1625,6900,B,2022,Provinsi Kalimantan Timur
1626,8400,B,2022,Provinsi Kalimantan Utara
1627,5700,B,2022,Provinsi Kepulauan Bangka Belitung
1628,8100,B,2022,Provinsi Kepulauan Riau
1629,5900,CC,2022,Provinsi Lampung
1630,7800,CC,2022,Provinsi Maluku
1631,7900,CC,2022,Provinsi Maluku Utara
1632,7600,B,2022,Provinsi Nusa Tenggara Barat
1633,7700,B,2022,Provinsi Nusa Tenggara Timur
1634,8000,CC,2022,Provinsi Papua
1635,8200,B,2022,Provinsi Papua Barat
1636,5300,B,2022,Provinsi Riau
1637,8300,B,2022,Provinsi Sulawesi Barat
1638,7300,B,2022,Provinsi Sulawesi Selatan
1639,7200,B,2022,Provinsi Sulawesi Tengah
1640,7400,B,2022,Provinsi Sulawesi Tenggara
1641,7000,B,2022,Provinsi Sulawesi Utara
1642,5400,B,2022,Provinsi Sumatera Barat
1643,5600,B,2022,Provinsi Sumatera Selatan
1644,5200,B,2022,Provinsi Sumatera Utara
1645,5106,CC,2022,Kabupaten Aceh Barat
1646,5112,CC,2022,Kabupaten Aceh Barat Daya
1647,5101,C,2022,Kabupaten Aceh Besar
1648,5116,C,2022,Kabupaten Aceh Jaya
1649,5105,C,2022,Kabupaten Aceh Selatan
1650,5111,CC,2022,Kabupaten Aceh Singkil
1651,5114,CC,2022,Kabupaten Aceh Tamiang
1652,5107,C,2022,Kabupaten Aceh Tengah
1653,5108,C,2022,Kabupaten Aceh Tenggara
1654,5104,CC,2022,Kabupaten Aceh Timur
1655,5103,CC,2022,Kabupaten Aceh Utara
1656,5117,CC,2022,Kabupaten Bener Meriah
1657,5110,CC,2022,Kabupaten Bireuen
1658,5113,CC,2022,Kabupaten Gayo Lues
1659,5115,C,2022,Kabupaten Nagan raya
1660,5102,CC,2022,Kabupaten Pidie
1661,5118,CC,2022,Kabupaten Pidie jaya
1662,5109,Tidak Eval,2022,Kabupaten Simeulue
1663,5172,B,2022,Kota Banda Aceh
1664,5173,C,2022,Kota Langsa
1665,5174,C,2022,Kota Lhokseumawe
1666,5171,C,2022,Kota Sabang
1667,5175,C,2022,Kota Subulussalam
1668,5210,CC,2022,Kabupaten Asahan
1669,5221,CC,2022,Kabupaten Batubara
1670,5207,CC,2022,Kabupaten Dairi
1671,5201,CC,2022,Kabupaten Deli Serdang
1672,5215,CC,2022,Kabupaten Humbang Hasundutan
1673,5202,C,2022,Kabupaten Karo
1674,5206,C,2022,Kabupaten Labuhanbatu
1675,5222,C,2022,Kabupaten Labuhanbatu Selatan
1676,5223,C,2022,Kabupaten Labuhanbatu Utara
1677,5203,CC,2022,Kabupaten Langkat
1678,5213,C,2022,Kabupaten Mandailing Natal
1679,5211,CC,2022,Kabupaten Nias
1680,5224,C,2022,Kabupaten Nias Barat
1681,5214,C,2022,Kabupaten Nias Selatan
1682,5225,C,2022,Kabupaten Nias Utara
1683,5219,C,2022,Kabupaten Padang Lawas
1684,5220,C,2022,Kabupaten Padang Lawas Utara
1685,5216,C,2022,Kabupaten Pakpak Bharat
1686,5217,C,2022,Kabupaten Samosir
1687,5218,CC,2022,Kabupaten Serdang Bedagai
1688,5205,C,2022,Kabupaten Simalungun
1689,5209,C,2022,Kabupaten Tapanuli Selatan
1690,5204,C,2022,Kabupaten Tapanuli Tengah
1691,5208,CC,2022,Kabupaten Tapanuli Utara
1692,5212,C,2022,Kabupaten Toba
1693,5273,C,2022,Kota Binjai
1694,5278,CC,2022,Kota Gunung Sitoli
1695,5271,CC,2022,Kota Medan
1696,5277,CC,2022,Kota Padangsidimpuan
1697,5274,C,2022,Kota Pematang Siantar
1698,5276,C,2022,Kota Sibolga
1699,5275,C,2022,Kota Tanjung Balai
1700,5272,CC,2022,Kota Tebing Tinggi
1701,5401,CC,2022,Kabupaten Agam
1702,5411,CC,2022,Kabupaten Dharmasraya
1703,5409,CC,2022,Kabupaten Kepulauan Mentawai
1704,5403,CC,2022,Kabupaten Lima Puluh Kota
1705,5405,B,2022,Kabupaten Padang Pariaman
1706,5402,CC,2022,Kabupaten Pasaman
1707,5412,CC,2022,Kabupaten Pasaman Barat
1708,5406,CC,2022,Kabupaten Pesisir Selatan
1709,5408,CC,2022,Kabupaten Sijunjung
1710,5404,B,2022,Kabupaten Solok
1711,5410,C,2022,Kabupaten Solok Selatan
1712,5407,B,2022,Kabupaten Tanah Datar
1713,5471,B,2022,Kota Bukittinggi
1714,5475,BB,2022,Kota Padang
1715,5472,CC,2022,Kota Padang Panjang
1716,5477,B,2022,Kota Pariaman
1717,5476,B,2022,Kota Payakumbuh
1718,5473,CC,2022,Kota Sawahlunto
1719,5474,B,2022,Kota Solok
1720,5302,CC,2022,Kabupaten Bengkalis
1721,5305,B,2022,Kabupaten Indragiri Hilir
1722,5304,B,2022,Kabupaten Indragiri Hulu
1723,5301,CC,2022,Kabupaten Kampar
1724,5313,CC,2022,Kabupaten Kepulauan Meranti
1725,5312,CC,2022,Kabupaten Kuantan Singingi
1726,5306,CC,2022,Kabupaten Pelalawan
1727,5308,CC,2022,Kabupaten Rokan Hilir
1728,5307,CC,2022,Kabupaten Rokan hulu
1729,5309,CC,2022,Kabupaten Siak
1730,5373,CC,2022,Kota Dumai
1731,5371,B,2022,Kota Pekanbaru
1732,8101,CC,2022,Kabupaten Bintan
1733,8102,CC,2022,Kabupaten Karimun
1734,8105,CC,2022,Kabupaten Kepulauan Anambas
1735,8104,CC,2022,Kabupaten Lingga
1736,8103,B,2022,Kabupaten Natuna
1737,8171,CC,2022,Kota Batam
1738,8172,B,2022,Kota Tanjungpinang
1739,5501,B,2022,Kabupaten Batang Hari
1740,5503,CC,2022,Kabupaten Bungo
1741,5505,C,2022,Kabupaten Kerinci
1742,5504,B,2022,Kabupaten Merangin
1743,5508,C,2022,Kabupaten Muaro Jambi
1744,5506,CC,2022,Kabupaten Sarolangun
1745,5502,CC,2022,Kabupaten Tanjung Jabung Barat
1746,5509,C,2022,Kabupaten Tanjung Jabung Timur
1747,5507,C,2022,Kabupaten Tebo
1748,5571,B,2022,Kota Jambi
1749,5572,C,2022,Kota Sungai Penuh
1750,5607,CC,2022,Kabupaten Banyuasin
1751,5611,C,2022,Kabupaten Empat Lawang
1752,5604,CC,2022,Kabupaten Lahat
1753,5603,B,2022,Kabupaten Muara Enim
1754,5601,CC,2022,Kabupaten Musi Banyuasin
1755,5605,CC,2022,Kabupaten Musi Rawas
1756,5612,C,2022,Kabupaten Musi Rawas Utara
1757,5610,C,2022,Kabupaten Ogan Ilir
1758,5606,C,2022,Kabupaten Ogan Komering Ilir
1759,5602,C,2022,Kabupaten Ogan Komering Ulu
1760,5609,C,2022,Kabupaten Ogan Komering Ulu Selatan
1761,5608,C,2022,Kabupaten Ogan Komering Ulu Timur
1762,5675,C,2022,Kabupaten Penukal Abab Lematang Ilir
1763,5673,CC,2022,Kota Lubuk Linggau
1764,5672,C,2022,Kota Pagar Alam
1765,5671,CC,2022,Kota Palembang
1766,5674,C,2022,Kota Prabumulih
1767,5701,B,2022,Kabupaten Bangka
1768,5703,CC,2022,Kabupaten Bangka Barat
1769,5705,B,2022,Kabupaten Bangka Selatan
1770,5704,B,2022,Kabupaten Bangka Tengah
1771,5702,CC,2022,Kabupaten Belitung
1772,5706,CC,2022,Kabupaten Belitung Timur
1773,5771,B,2022,Kota Pangkal Pinang
1774,5802,C,2022,Kabupaten Bengkulu Selatan
1775,5809,CC,2022,Kabupaten Bengkulu Tengah
1776,5801,CC,2022,Kabupaten Bengkulu Utara
1777,5804,C,2022,Kabupaten Kaur
1778,5807,CC,2022,Kabupaten Kepahiang
1779,5808,CC,2022,Kabupaten Lebong
1780,5806,CC,2022,Kabupaten Mukomuko
1781,5803,CC,2022,Kabupaten Rejang Lebong
1782,5805,C,2022,Kabupaten Seluma
1783,5871,CC,2022,Kota Bengkulu
1784,6203,B,2022,Kabupaten Lebak
1785,6202,CC,2022,Kabupaten Pandeglang
1786,6201,CC,2022,Kabupaten Serang
1787,6204,B,2022,Kabupaten Tangerang
1788,6272,CC,2022,Kota Cilegon
1789,6273,B,2022,Kota Serang
1790,6271,B,2022,Kota Tangerang
1791,6274,B,2022,Kota Tangerang Selatan
1792,6108,B,2022,Kabupaten Bandung
1793,6117,B,2022,Kabupaten Bandung Barat
1794,6104,CC,2022,Kabupaten Bekasi
1795,6101,B,2022,Kabupaten Bogor
1796,6112,B,2022,Kabupaten Ciamis
1797,6103,B,2022,Kabupaten Cianjur
1798,6113,CC,2022,Kabupaten Cirebon
1799,6110,B,2022,Kabupaten Garut
1800,6115,CC,2022,Kabupaten Indramayu
1801,6105,B,2022,Kabupaten Karawang
