id,id_instansi,predikat_rb,tahun,nama_instansi
1802,6114,CC,2022,Kabupaten Kuningan
1803,6116,CC,2022,Kabupaten Majalengka
1804,6118,CC,2022,Kabupaten Pangandaran
1805,6106,B,2022,Kabupaten Purwakarta
1806,6107,CC,2022,Kabupaten Subang
1807,6102,B,2022,Kabupaten Sukabumi
1808,6109,BB,2022,Kabupaten Sumedang
1809,6111,CC,2022,Kabupaten Tasikmalaya
1810,6171,BB,2022,Kota Bandung
1811,6179,CC,2022,Kota Banjar
1812,6175,B,2022,Kota Bekasi
1813,6172,BB,2022,Kota Bogor
1814,6177,B,2022,Kota Cimahi
1815,6174,B,2022,Kota Cirebon
1816,6176,B,2022,Kota Depok
1817,6173,BB,2022,Kota Sukabumi
1818,6178,B,2022,Kota Tasikmalaya
1819,5904,CC,2022,Kabupaten Lampung Barat
1820,5901,CC,2022,Kabupaten Lampung Selatan
1821,5902,CC,2022,Kabupaten Lampung Tengah
1822,5908,CC,2022,Kabupaten Lampung Timur
1823,5903,C,2022,Kabupaten Lampung Utara
1824,5912,C,2022,Kabupaten Mesuji
1825,5909,CC,2022,Kabupaten Pesawaran
1826,5913,C,2022,Kabupaten Pesisir Barat
1827,5911,CC,2022,Kabupaten Pringsewu
1828,5906,CC,2022,Kabupaten Tanggamus
1829,5905,CC,2022,Kabupaten Tulang Bawang
1830,5910,CC,2022,Kabupaten Tulang Bawang Barat
1831,5907,CC,2022,Kabupaten Way Kanan
1832,5972,CC,2022,Kota Bandar Lampung
1833,5971,B,2022,Kota Metro
1834,6001,,2022,Kabupaten Kepulauan Seribu
1835,6071,,2022,Kota Administrasi Jakarta Barat
1836,6072,,2022,Kota Administrasi Jakarta Pusat
1837,6073,,2022,Kota Administrasi Jakarta Selatan
1838,6074,,2022,Kota Administrasi Jakarta Timur
1839,6075,,2022,Kota Administrasi Jakarta Utara
1840,6508,CC,2022,Kabupaten Bangkalan
1841,6511,A,2022,Kabupaten Banyuwangi
1842,6521,B,2022,Kabupaten Blitar
1843,6527,B,2022,Kabupaten Bojonegoro
1844,6509,B,2022,Kabupaten Bondowoso
1845,6501,B,2022,Kabupaten Gresik
1846,6512,B,2022,Kabupaten Jember
1847,6504,B,2022,Kabupaten Jombang
1848,6517,B,2022,Kabupaten Kediri
1849,6529,BB,2022,Kabupaten Lamongan
1850,6516,B,2022,Kabupaten Lumajang
1851,6522,B,2022,Kabupaten Madiun
1852,6524,B,2022,Kabupaten Magetan
1853,6513,BB,2022,Kabupaten Malang
1854,6502,B,2022,Kabupaten Mojokerto
1855,6519,B,2022,Kabupaten Nganjuk
1856,6523,B,2022,Kabupaten Ngawi
1857,6526,B,2022,Kabupaten Pacitan
1858,6506,B,2022,Kabupaten Pamekasan
1859,6514,B,2022,Kabupaten Pasuruan
1860,6525,B,2022,Kabupaten Ponorogo
1861,6515,B,2022,Kabupaten Probolinggo
1862,6505,B,2022,Kabupaten Sampang
1863,6503,B,2022,Kabupaten Sidoarjo
1864,6510,B,2022,Kabupaten Situbondo
1865,6507,B,2022,Kabupaten Sumenep
1866,6520,B,2022,Kabupaten Trenggalek
1867,6528,BB,2022,Kabupaten Tuban
1868,6518,B,2022,Kabupaten Tulungagung
1869,6579,B,2022,Kota Batu
1870,6576,B,2022,Kota Blitar
1871,6577,B,2022,Kota Kediri
1872,6578,B,2022,Kota Madiun
1873,6573,BB,2022,Kota Malang
1874,6572,B,2022,Kota Mojokerto
1875,6574,B,2022,Kota Pasuruan
1876,6575,B,2022,Kota Probolinggo
1877,6571,A,2022,Kota Surabaya
1878,7507,BB,2022,Kabupaten Badung
1879,7506,B,2022,Kabupaten Bangli
1880,7501,B,2022,Kabupaten Buleleng
1881,7504,CC,2022,Kabupaten Gianyar
1882,7502,B,2022,Kabupaten Jembrana
1883,7505,CC,2022,Kabupaten Karangasem
1884,7503,B,2022,Kabupaten Klungkung
1885,7508,B,2022,Kabupaten Tabanan
1886,7571,BB,2022,Kota Denpasar
1887,7604,CC,2022,Kabupaten Bima
1888,7606,CC,2022,Kabupaten Dompu
1889,7601,B,2022,Kabupaten Lombok Barat
1890,7602,CC,2022,Kabupaten Lombok Tengah
1891,7603,C,2022,Kabupaten Lombok Timur
1892,7608,CC,2022,Kabupaten Lombok Utara
1893,7605,CC,2022,Kabupaten Sumbawa
1894,7607,CC,2022,Kabupaten Sumbawa Barat
1895,7672,CC,2022,Kota Bima
1896,7671,B,2022,Kota Mataram
1897,7705,C,2022,Kabupaten Alor
1898,7702,C,2022,Kabupaten Belu
1899,7708,C,2022,Kabupaten Ende
1900,7707,C,2022,Kabupaten Flores Timur
1901,7701,C,2022,Kabupaten Kupang
1902,7713,C,2022,Kabupaten Lembata
1903,7721,C,2022,Kabupaten Malaka
1904,7710,CC,2022,Kabupaten Manggarai
1905,7715,CC,2022,Kabupaten Manggarai Barat
1906,7716,C,2022,Kabupaten Manggarai Timur
1907,7718,CC,2022,Kabupaten Nagekeo
1908,7709,CC,2022,Kabupaten Ngada
1909,7714,C,2022,Kabupaten Rote Ndao
1910,7720,C,2022,Kabupaten Sabu Raijua
1911,7706,C,2022,Kabupaten Sikka
1912,7712,C,2022,Kabupaten Sumba Barat
1913,7717,C,2022,Kabupaten Sumba Barat Daya
1914,7719,C,2022,Kabupaten Sumba Tengah
1915,7711,C,2022,Kabupaten Sumba Timur
1916,7704,C,2022,Kabupaten Timor Tengah Selatan
1917,7703,C,2022,Kabupaten Timor Tengah Utara
1918,7771,B,2022,Kota Kupang
1919,6607,CC,2022,Kabupaten Bengkayang
1920,6605,B,2022,Kabupaten Kapuas Hulu
1921,6612,CC,2022,Kabupaten Kayong Utara
1922,6606,CC,2022,Kabupaten Ketapang
1923,6611,CC,2022,Kabupaten Kubu Raya
1924,6608,B,2022,Kabupaten Landak
1925,6609,CC,2022,Kabupaten Melawi
1926,6604,B,2022,Kabupaten Mempawah
1927,6601,B,2022,Kabupaten Sambas
1928,6602,CC,2022,Kabupaten Sanggau
1929,6610,CC,2022,Kabupaten Sekadau
1930,6603,CC,2022,Kabupaten Sintang
1931,6671,B,2022,Kota Pontianak
1932,6672,B,2022,Kota Singkawang
1933,6703,CC,2022,Kabupaten Barito Selatan
1934,6713,C,2022,Kabupaten Barito Timur
1935,6702,CC,2022,Kabupaten Barito Utara
1936,6707,CC,2022,Kabupaten Gunung Mas
1937,6701,CC,2022,Kabupaten Kapuas
1938,6711,CC,2022,Kabupaten Katingan
1939,6705,B,2022,Kabupaten Kotawaringin Barat
1940,6704,CC,2022,Kabupaten Kotawaringin Timur
1941,6708,CC,2022,Kabupaten Lamandau
1942,6710,C,2022,Kabupaten Murung Raya
1943,6706,C,2022,Kabupaten Pulang Pisau
1944,6712,B,2022,Kabupaten Seruyan
1945,6709,C,2022,Kabupaten Sukamara
1946,6771,B,2022,Kota Palangkaraya
1947,6811,B,2022,Kabupaten Balangan
1948,6801,CC,2022,Kabupaten Banjar
1949,6806,CC,2022,Kabupaten Barito Kuala
1950,6804,BB,2022,Kabupaten Hulu Sungai Selatan
1951,6805,CC,2022,Kabupaten Hulu Sungai Tengah
1952,6809,CC,2022,Kabupaten Hulu Sungai Utara
1953,6808,CC,2022,Kabupaten Kotabaru
1954,6807,CC,2022,Kabupaten Tabalong
1955,6810,CC,2022,Kabupaten Tanah Bumbu
1956,6802,B,2022,Kabupaten Tanah Laut
1957,6803,CC,2022,Kabupaten Tapin
1958,6872,B,2022,Kota Banjarbaru
1959,6871,B,2022,Kota Banjarmasin
1960,6904,CC,2022,Kabupaten Berau
1961,6907,CC,2022,Kabupaten Kutai Barat
1962,6901,B,2022,Kabupaten Kutai Kartanegara
1963,6908,C,2022,Kabupaten Kutai Timur
1964,6912,C,2022,Kabupaten Mahakam Ulu
1965,6902,CC,2022,Kabupaten Paser
1966,6910,B,2022,Kabupaten Penajam Paser Utara
1967,6972,B,2022,Kota Balikpapan
1968,6973,B,2022,Kota Bontang
1969,6971,B,2022,Kota Samarinda
1970,8401,B,2022,Kabupaten Bulungan
1971,8402,B,2022,Kabupaten Malinau
1972,8403,CC,2022,Kabupaten Nunukan
1973,8404,CC,2022,Kabupaten Tana Tidung
1974,8471,CC,2022,Kota Tarakan
1975,6418,B,2022,Kabupaten Banjarnegara
1976,6415,BB,2022,Kabupaten Banyumas
1977,6406,B,2022,Kabupaten Batang
1978,6414,CC,2022,Kabupaten Blora
1979,6425,B,2022,Kabupaten Boyolali
1980,6408,CC,2022,Kabupaten Brebes
1981,6416,B,2022,Kabupaten Cilacap
1982,6403,B,2022,Kabupaten Demak
1983,6404,B,2022,Kabupaten Grobogan
1984,6412,B,2022,Kabupaten Jepara
1985,6428,B,2022,Kabupaten Karanganyar
1986,6423,B,2022,Kabupaten Kebumen
1987,6402,B,2022,Kabupaten Kendal
1988,6424,CC,2022,Kabupaten Klaten
1989,6410,B,2022,Kabupaten Kudus
1990,6419,B,2022,Kabupaten Magelang
1991,6409,B,2022,Kabupaten Pati
1992,6405,B,2022,Kabupaten Pekalongan
1993,6411,B,2022,Kabupaten Pemalang
1994,6417,B,2022,Kabupaten Purbalingga
1995,6422,B,2022,Kabupaten Purworejo
1996,6413,B,2022,Kabupaten Rembang
1997,6401,B,2022,Kabupaten Semarang
1998,6426,B,2022,Kabupaten Sragen
1999,6427,CC,2022,Kabupaten Sukoharjo
2000,6407,B,2022,Kabupaten Tegal
2001,6420,B,2022,Kabupaten Temanggung
2002,6429,B,2022,Kabupaten Wonogiri
2003,6421,B,2022,Kabupaten Wonosobo
2004,6475,B,2022,Kota Magelang
2005,6473,BB,2022,Kota Pekalongan
2006,6472,B,2022,Kota Salatiga
2007,6471,BB,2022,Kota Semarang
2008,6476,BB,2022,Kota Surakarta
2009,6474,B,2022,Kota Tegal
2010,6301,BB,2022,Kabupaten Bantul
2011,6303,BB,2022,Kabupaten Gunung Kidul
2012,6304,BB,2022,Kabupaten Kulon Progo
2013,6302,BB,2022,Kabupaten Sleman
2014,6371,BB,2022,Kota Yogyakarta
2015,7002,CC,2022,Kabupaten Bolaang Mongondow
2016,7012,CC,2022,Kabupaten Bolaang Mongondow Selatan
2017,7013,C,2022,Kabupaten Bolaang Mongondow Timur
2018,7007,C,2022,Kabupaten Bolaang Mongondow Utara
2019,7003,CC,2022,Kabupaten Kepulauan Sangihe
2020,7008,CC,2022,Kabupaten Kepulauan Siau Tagulandang Biaro
2021,7005,C,2022,Kabupaten Kepulauan Talaud
2022,7001,C,2022,Kabupaten Minahasa
2023,7004,C,2022,Kabupaten Minahasa Selatan
2024,7009,C,2022,Kabupaten Minahasa Tenggara
2025,7006,C,2022,Kabupaten Minahasa Utara
2026,7072,CC,2022,Kota Bitung
2027,7074,B,2022,Kota Kotamobagu
2028,7071,B,2022,Kota Manado
2029,7073,CC,2022,Kota Tomohon
2030,7204,B,2022,Kabupaten Banggai
2031,7207,C,2022,Kabupaten Banggai Kepulauan
2032,7211,CC,2022,Kabupaten Banggai Laut
2033,7205,C,2022,Kabupaten Buol
2034,7202,-,2022,Kabupaten Donggala
2035,7206,CC,2022,Kabupaten Morowali
2036,7212,C,2022,Kabupaten Morowali Utara
2037,7208,C,2022,Kabupaten Parigi Moutong
2038,7201,CC,2022,Kabupaten Poso
2039,7210,C,2022,Kabupaten Sigi
2040,7209,CC,2022,Kabupaten Tojo Una-una
2041,7203,CC,2022,Kabupaten Tolitoli
2042,7271,CC,2022,Kota Palu
2043,7312,C,2022,Kabupaten Bantaeng
2044,7316,CC,2022,Kabupaten Barru
2045,7305,CC,2022,Kabupaten Bone
2046,7311,CC,2022,Kabupaten Bulukumba
2047,7321,CC,2022,Kabupaten Enrekang
2048,7302,CC,2022,Kabupaten Gowa
2049,7313,CC,2022,Kabupaten Jeneponto
2050,7314,CC,2022,Kabupaten Kepulauan Selayar
2051,7309,CC,2022,Kabupaten Luwu
2052,7325,CC,2022,Kabupaten Luwu Timur
2053,7322,B,2022,Kabupaten Luwu Utara
2054,7307,B,2022,Kabupaten Maros
2055,7318,CC,2022,Kabupaten Pangkajene dan Kepulauan
2056,7301,B,2022,Kabupaten Pinrang
2057,7317,CC,2022,Kabupaten Sidenreng Rappang
2058,7310,CC,2022,Kabupaten Sinjai
2059,7319,CC,2022,Kabupaten Soppeng
2060,7315,CC,2022,Kabupaten Takalar
2061,7306,C,2022,Kabupaten Tana Toraja
2062,7326,C,2022,Kabupaten Toraja Utara
2063,7303,B,2022,Kabupaten Wajo
2064,7371,B,2022,Kota Makassar
2065,7373,CC,2022,Kota Palopo
2066,7372,B,2022,Kota Pare-Pare
2067,7407,CC,2022,Kabupaten Bombana
2068,7402,CC,2022,Kabupaten Buton
2069,7414,CC,2022,Kabupaten Buton Selatan
2070,7415,CC,2022,Kabupaten Buton Tengah
2071,7410,CC,2022,Kabupaten Buton Utara
2072,7404,CC,2022,Kabupaten Kolaka
2073,7412,CC,2022,Kabupaten Kolaka Timur
2074,7406,CC,2022,Kabupaten Kolaka Utara
2075,7401,C,2022,Kabupaten Konawe
2076,7413,C,2022,Kabupaten Konawe Kepulauan
2077,7405,CC,2022,Kabupaten Konawe Selatan
2078,7411,CC,2022,Kabupaten Konawe Utara
2079,7403,C,2022,Kabupaten Muna
2080,7416,C,2022,Kabupaten Muna Barat
2081,7408,C,2022,Kabupaten Wakatobi
2082,7472,CC,2022,Kota Bau-Bau
2083,7471,B,2022,Kota Kendari
2084,7102,CC,2022,Kabupaten Boalemo
2085,7104,B,2022,Kabupaten Bone Bolango
2086,7101,B,2022,Kabupaten Gorontalo
2087,7105,CC,2022,Kabupaten Gorontalo Utara
2088,7103,B,2022,Kabupaten Pohuwato
2089,7171,B,2022,Kota Gorontalo
2090,8305,CC,2022,Kabupaten Majene
2091,8303,C,2022,Kabupaten Mamasa
2092,8302,C,2022,Kabupaten Mamuju
2093,8306,C,2022,Kabupaten Mamuju Tengah
2094,8301,CC,2022,Kabupaten Pasangkayu
2095,8304,B,2022,Kabupaten Polewali Mandar
2096,7803,-,2022,Kabupaten Buru
2097,7808,-,2022,Kabupaten Buru Selatan
2098,7805,C,2022,Kabupaten Kepulauan Aru
2099,7809,C,2022,Kabupaten Maluku Barat Daya
2100,7801,CC,2022,Kabupaten Maluku Tengah
2101,7802,-,2022,Kabupaten Maluku Tenggara
2102,7804,-,2022,Kabupaten Kepulauan Tanimbar
2103,7806,-,2022,Kabupaten Seram Bagian Barat
2104,7807,-,2022,Kabupaten Seram Bagian Timur
2105,7871,CC,2022,Kota Ambon
2106,7872,-,2022,Kota Tual
2107,7901,-,2022,Kabupaten Halmahera Barat
2108,7904,D,2022,Kabupaten Halmahera Selatan
2109,7902,-,2022,Kabupaten Halmahera Tengah
2110,7906,C,2022,Kabupaten Halmahera Timur
2111,7905,C,2022,Kabupaten Halmahera Utara
2112,7903,-,2022,Kabupaten Kepulauan Sula
2113,7907,C,2022,Kabupaten Pulau Morotai
2114,7908,C,2022,Kabupaten Pulau Taliabu
2115,7971,CC,2022,Kota Ternate
2116,7972,C,2022,Kota Tidore kepulauan
2117,8015,-,2022,Kabupaten Asmat
2118,8002,C,2022,Kabupaten Biak Numfor
2119,8013,-,2022,Kabupaten Boven Digoel
2120,8036,-,2022,Kabupaten Deiyai
2121,8033,-,2022,Kabupaten Dogiyai
2122,8037,-,2022,Kabupaten Intan Jaya
2123,8001,C,2022,Kabupaten Jayapura
2124,8008,C,2022,Kabupaten Jayawijaya
2125,8020,-,2022,Kabupaten Keerom
2126,8004,-,2022,Kabupaten Kepulauan Yapen
2127,8030,-,2022,Kabupaten Lanny Jaya
2128,8028,-,2022,Kabupaten Mamberamo Raya
2129,8029,-,2022,Kabupaten Mamberamo Tengah
2130,8014,-,2022,Kabupaten Mappi
2131,8007,-,2022,Kabupaten Merauke
2132,8012,-,2022,Kabupaten Mimika
2133,8009,-,2022,Kabupaten Nabire
2134,8032,-,2022,Kabupaten Nduga
2135,8011,-,2022,Kabupaten Paniai
2136,8017,-,2022,Kabupaten Pegunungan Bintang
2137,8035,-,2022,Kabupaten Puncak
2138,8010,-,2022,Kabupaten Puncak Jaya
2139,8019,-,2022,Kabupaten Sarmi
2140,8027,-,2022,Kabupaten Supiori
2141,8018,-,2022,Kabupaten Tolikara
2142,8026,-,2022,Kabupaten Waropen
2143,8016,-,2022,Kabupaten Yahukimo
2144,8031,-,2022,Kabupaten Yalimo
2145,8072,CC,2022,Kota Jayapura
2146,8207,C,2022,Kabupaten Fak-fak
2147,8208,C,2022,Kabupaten Kaimana
2148,8204,C,2022,Kabupaten Manokwari
2149,8213,-,2022,Kabupaten Manokwari Selatan
2150,8211,-,2022,Kabupaten Maybrat
2151,8212,-,2022,Kabupaten Pegunungan Arfak
2152,8203,C,2022,Kabupaten Raja Ampat
2153,8201,CC,2022,Kabupaten Sorong
2154,8202,-,2022,Kabupaten Sorong Selatan
2155,8210,-,2022,Kabupaten Tambrauw
2156,8205,-,2022,Kabupaten Teluk Bintuni
2157,8206,B,2022,Kabupaten Teluk Wondama
2158,8271,-,2022,Kota Sorong
